image_num,label,subfolder,w000,w100,w200,w300,w010_0,w010_1,w010_2,w110_0,w110_1,w110_2,w210_0,w210_1,w210_2,w310_0,w310_1,w310_2,w020_00,w020_01,w020_02,w020_11,w020_12,w020_22,beta_w020,w020_EVal1,w020_EVal2,w020_EVal3,w120_00,w120_01,w120_02,w120_11,w120_12,w120_22,beta_w120,w120_EVal1,w120_EVal2,w120_EVal3,w220_00,w220_01,w220_02,w220_11,w220_12,w220_22,beta_w220,w220_EVal1,w220_EVal2,w220_EVal3,w320_00,w320_01,w320_02,w320_11,w320_12,w320_22,beta_w320,w320_EVal1,w320_EVal2,w320_EVal3,w102_00,w102_01,w102_02,w102_11,w102_12,w102_22,beta_w102,w102_EVal1,w102_EVal2,w102_EVal3,w202_00,w202_01,w202_02,w202_11,w202_12,w202_22,beta_w202,w202_EVal1,w202_EVal2,w202_EVal3
61,1,train,5047.375,957.978703207,96.9113797551,4.18879020479,0.0767871250005,0.0279367500068,-0.0148701250071,988.833531527,729.349933157,-52.1055882084,227.718823981,131.217524473,-53.3461443447,21.0329344094,13.5223875752,-7.95218900997,120732.517171,32590.8410823,-3850.14726585,307924.929328,246090.551708,334958.744026,0.11051280219222012,62855.723467,131996.285712,568764.181345,36670.525334,9755.4437611,-376.341722536,76079.8949445,57613.407995,81418.8833687,0.1324954257615329,18131.1651192,39194.4323016,136843.706226,7639.31953615,2484.88964552,155.137668077,11973.2942537,8143.60406633,11826.0240042,0.15405967738545287,3131.12437929,7983.41282972,20324.1005851,907.274868343,388.47159875,-24.727997807,1325.78307842,778.173964891,1159.76460616,0.15228941132096932,318.386072916,983.771934427,2090.66454558,315.536991784,-67.4110202856,13.0253716464,322.780227694,-74.3476034565,319.661483729,0.5297844720516817,226.330457004,304.435919411,427.212326793,34.3336128393,-3.22643542078,0.292797277868,30.0593139695,-2.89029321305,32.5184529463,0.7384915485216723,27.1771148498,32.9334174153,36.80084749
493,0,train,5166.5,1165.64607171,102.697241433,-1.92762472651e-14,-0.0648966666743,0.00499416664884,-0.0232391666812,-374.079428222,-927.17246802,-545.488793217,-67.5212041194,-48.3552068488,-136.573771059,26.2067189171,1.29374863266,-5.34612233276,133873.582347,-176792.138366,-15516.4811793,745682.271391,268685.050059,284965.573279,0.06951652016008095,62957.5133793,195915.684493,905648.229145,40645.4704318,-41245.4364215,-999.189570816,181566.586162,66645.0901567,80010.1675976,0.09673682530229476,21509.1972315,58365.4652708,222347.561689,7017.90308041,-5741.95503481,4.87333822274,24240.5501491,8594.29601206,12237.9947016,0.13581807743305005,4057.01100592,9568.51633348,29870.9205917,434.413667033,-480.434571808,-56.3019973171,2166.90363294,736.793218117,1112.40334797,0.10622652657439617,280.372454209,793.9655155,2639.38267823,435.394761374,93.8569639311,-19.0116097504,312.753765134,-75.3421826845,417.497545205,0.46741534131249807,242.020643995,405.840445916,517.784981801,37.8929199569,2.48312899372,-0.0644639009796,28.6706979401,-3.36444154119,36.1336235356,0.6906149948047219,26.8952945957,36.85796966,38.9439771769
941,0,train,3059.54166667,733.200334675,97.7990623672,4.18879020479,-0.0779030416733,0.0270681250058,0.0735051250105,322.853393719,201.41318255,-235.973115004,102.033398926,20.3240172935,-134.596136129,13.1358706932,6.72305070679,-11.3878119264,26730.8558668,34246.9227913,28203.9086321,192964.589313,177949.666896,261098.579932,0.04645458712242054,19191.5823368,48476.7747704,413125.668004,10232.793607,9211.48619953,6902.51793302,58764.8559086,53381.9972868,81509.6519749,0.0643922749321823,8100.27148578,16611.3271144,125795.70289,2651.59987056,1638.10599155,1181.16016632,12149.4518202,10637.2335893,16694.8504084,0.08899780531085219,2266.41627557,3763.50643621,25465.9793874,455.985516332,130.620239585,133.196365191,1436.83953964,1100.86644852,1654.01751672,0.16211020697616374,432.404912656,447.086105045,2667.35155498,288.085841878,-22.585637813,-12.1726888727,242.405893581,-58.6899124391,202.708599217,0.5216790488231959,156.530285291,276.619116451,300.050932933,33.9726131217,-0.40173142335,-1.0296267699,32.4806594015,-4.8467639807,31.345789844,0.7295562108493117,26.8816017512,34.0709485153,36.8465121007
839,0,train,5926.91666667,1124.51411519,108.729445602,4.18879020479,-0.373454583344,0.014978666659,-0.042934666699,-702.548367808,890.356877913,455.513755414,-193.574922087,300.321387463,66.7043544611,-15.040816137,25.2163912008,-7.68798057189,119996.379353,-56718.6815649,20920.6523699,492997.085002,331319.566885,439951.585473,0.09019280225832017,72151.7093571,180821.418648,799971.921822,36005.6420638,-17756.330099,4555.61137042,127587.081905,73964.9205106,101393.890586,0.11721921580256069,22312.9038542,52321.7816126,190351.929088,6950.26099075,-4646.58215841,144.3164451,23923.8943547,11574.8010868,14935.1890005,0.12252907598060457,3970.68696881,9432.57794634,32406.0794308,741.505059853,-577.573071303,39.3861552503,2550.95443574,918.399284689,1185.18751346,0.12447421852344107,388.189491039,970.823831098,3118.63368691,413.810219528,74.0987851156,-26.1514480428,316.183397753,-74.9843782969,394.520497912,0.5127628705186064,253.136732213,377.705265191,493.67211779,39.4383239614,3.39548171269,-0.938679928637,30.285391419,-3.05301332142,39.0057302213,0.6791035399335396,28.4998343494,38.2627642643,41.966846988
951,0,train,6393.91666667,1243.05291248,106.7964984,4.18879020479,-0.172488666704,0.396489333293,0.0627926667218,-461.867205984,398.772359575,-970.328009072,-78.9449876876,103.108764659,-234.809399405,-6.26912350015,12.9161296786,-16.1577230712,99412.4395288,-124800.767289,-102568.328961,557850.786052,453216.939361,817055.942739,0.05685431024995661,67182.1442722,225482.65208,1181654.37197,30600.6553945,-28707.8239563,-19514.7827962,141300.71674,102654.136664,186858.135317,0.08482619609740748,23222.7658004,61767.9429924,273768.798659,5259.86048978,-3640.13514731,-1791.62364299,19798.5200999,12430.4600805,24966.3730457,0.12067176646969144,4287.39191216,10207.9911207,35529.3706025,419.087807455,-320.67442851,-109.626940526,1857.93094868,977.890555214,2185.29254959,0.11274113305472169,343.353467449,1073.45476282,3045.50307546,538.328968022,39.3026621025,-10.6700347146,372.8393246,-51.7579630703,331.884619861,0.538544013730136,295.931885821,397.617405273,549.503621387,43.0550923369,2.62391054703,0.140950132272,32.0979926424,-3.02663560846,31.6434134206,0.6543615175765097,28.5799961529,34.5403455887,43.6761566584
276,1,train,4062.75,799.640317223,82.960721926,4.18879020479,-0.143407750006,-0.08155608332,-8.06666651023e-05,544.096229608,227.545651878,-15.7568786022,135.09866561,44.5024707646,-41.8804947608,16.4578295004,5.47065051662,-8.87067215822,81955.9581255,57251.8891284,57360.8114648,230684.294575,212371.193838,279945.143221,0.08386972558116955,40705.4350029,66538.7401047,485341.220814,24279.7119368,12520.9670843,12719.6489102,54890.5211652,46640.7055504,65310.8786289,0.11812074684391713,13077.0601065,20694.7947329,110709.256891,4685.05164557,1859.41013017,1913.29278313,8691.73211797,6735.93867553,10244.8825944,0.15913489834260108,2678.83471481,4109.09660005,16833.7350431,537.652932674,188.748220017,194.099679473,979.507203967,665.438624992,1062.0339222,0.2024504559074427,353.889608503,477.273768376,1748.03068196,262.951734734,-12.1154569907,-23.2224046425,276.343151861,-67.3870853101,260.345430628,0.5683753650094071,191.423533771,271.426089211,336.790694241,29.5690507919,-0.509577156585,-1.30157390379,26.8053580947,-3.068973297,26.5863130394,0.770034065051343,23.3549676075,29.2759693551,30.3297849634
829,0,train,4926.54166667,1062.66709287,103.059142121,4.18879020479,0.21202075001,0.154244749993,0.192747874969,139.592426952,609.576416902,925.677187561,41.3822687687,27.5992596573,39.2497357517,7.84945033121,5.92921030684,-0.864396990256,50130.0863266,4449.91733812,114697.834934,331448.731417,209603.425193,619786.913051,0.030376746979463125,22647.3807701,233168.446823,745549.903201,16875.233478,1335.38106459,32229.3207617,86883.9109884,55368.3122507,168988.998475,0.04347601092294328,8763.51322035,62413.3945886,201571.235132,3056.07648714,-344.417746422,4598.60557766,13730.1813807,7634.89730987,25038.0596181,0.06046340097773872,1782.58672974,10559.6523267,29482.0784295,375.888848624,-73.3976639432,352.099402576,1204.71837347,652.629203966,2340.01480506,0.10074388239721511,269.421661467,976.877567552,2674.32279813,561.926928732,45.7826483576,-86.0647957634,227.526489899,-30.3267832242,273.213674235,0.35807046349703114,212.37320803,257.189371396,593.104513441,39.5280338881,-0.0200250825164,-1.84459261265,34.1606730831,-2.87131227075,29.3704351493,0.6963898339510098,27.7847860956,35.3760336472,39.8983223778
923,0,train,5553.04166667,1442.17690114,112.963812383,-4.18879020479,0.0596943333045,-0.269494166635,0.0204279166451,2458.92624834,1352.054976,-131.763213842,332.431180106,262.966953725,-12.3660766267,-112.530459744,-62.5384254723,2.58004288374,275608.150799,146426.229309,-15592.6998338,584064.796207,409084.558718,437790.411343,0.04692572300455411,44227.5235896,310735.202743,942500.632016,100695.82915,47989.8120269,-11049.4029555,190315.014552,126280.35972,136180.402295,0.05282083330737715,15700.0001951,114260.035841,297231.209961,15137.630854,7100.21113447,-1838.00650169,27337.0915032,16366.4068757,18219.4755382,0.0723900876622348,2939.71114469,17145.1818082,40609.3049425,-1025.82164124,-687.786854671,96.1857954705,1093.56732387,971.59218389,1131.46306395,0.16439987599844413,-1293.67403864,351.966389912,2140.91639531,420.047666571,-119.376392989,91.8622851899,435.729698148,-175.173964481,586.399536417,0.38099662205501306,290.317858113,389.863158263,761.995884759,41.0573493814,-2.68899900843,0.124151490823,32.0584991022,-5.8516084342,39.8479638998,0.6507659363266839,28.4941227574,40.6841729498,43.7855166763
933,0,train,4012.79166667,903.36512343,104.075826256,4.18879020479,-0.117442875002,-0.136577249981,-0.0612554583216,-503.04997472,350.194947861,-724.793508761,-146.818812218,111.161318475,-223.288507992,-18.6960334809,12.9142325315,-15.1409247867,70985.1709452,-50180.390387,-5004.61700684,208091.784887,195416.593031,361366.613461,0.066397975246409,33007.8532898,110314.332899,497121.383104,25347.9660364,-15423.9369642,174.148600745,59666.8944339,50212.450097,97640.5040175,0.09066320084808491,12061.5233494,37557.2481594,133036.592979,6061.43179962,-3560.73622714,244.312814404,10894.56426,7776.16392531,16370.3140389,0.11666567531358817,2578.25928661,8648.49771139,22099.5531006,977.556382034,-502.325661528,58.4026863978,1194.35510471,599.409643898,1378.92662874,0.1843394911124443,365.865812729,1200.23311029,1984.73919246,337.030255575,84.012480461,-24.0583078194,321.528520968,-50.4719226855,244.806346888,0.503950228278585,215.91614177,259.001627826,428.447353834,34.3180688882,3.80493345969,-0.174391683962,35.1144128497,-1.08092395042,34.6433445178,0.7947348630434067,30.7961724633,34.5294065145,38.7502472779
797,0,train,3848.16666667,834.413482322,88.0941927167,4.18879020479,0.0640341666856,0.143512000002,-0.00828349997692,-359.835372554,374.660914937,-82.4217337035,-124.703877591,100.271764511,-59.7216358532,-20.2785251904,10.7240714507,-2.39413734003,39153.7535579,-25686.1257468,43882.9127483,230641.421593,90774.3250484,253223.384137,0.06104472102846077,20407.221417,168311.81003,334299.527841,14486.3266097,-7645.3605215,13773.8583614,66073.6867053,25784.5333208,72313.5786667,0.08290079140685061,7918.95478336,49431.3659608,95523.2712375,3111.21531879,-1928.66939506,2463.88908978,11761.6166389,3671.80634471,11768.9920551,0.10436237471002908,1612.42038746,9579.19571341,15450.207912,415.681566258,-251.28520629,259.877820387,1266.91028077,303.538090458,1108.11360286,0.1448299839427989,217.691590634,1069.930142,1503.08371725,410.562284277,77.8263884647,-47.0526565754,211.069171641,-31.4228007689,212.782026404,0.39128412987718547,176.07547872,208.344085435,449.993918167,32.9108942805,1.70073537092,-1.61239538827,26.9924528477,-1.04943277133,28.1908455885,0.7743202516672733,26.2883415268,27.8556329563,33.9502182336
787,0,train,2930.375,823.095269941,90.6555797156,2.1593837829e-14,-0.00764291663526,0.0161303333393,-0.0651576666602,866.025964742,255.140998951,-278.270558743,161.31217361,19.5489215329,-164.104981973,-16.7544583717,5.06356217316,-0.852099401729,61523.6318682,32244.7748034,-3119.34587937,100609.653914,109878.047408,232438.955321,0.060869606579513014,17981.4750822,81181.0189795,295409.747042,26630.2869252,10998.316966,-3444.91717596,33974.3780674,35631.6878555,80074.9630727,0.07820292615751076,7783.6744189,33364.199512,99531.7541344,5813.87701039,2344.56353136,-940.369340169,6569.80986147,6127.2044208,14568.6854038,0.09580164902491427,1714.2183955,7344.74167951,17893.4122006,473.632926019,309.033744044,-10.0899708179,825.580686212,642.21068983,1328.17403893,0.08872485102282993,158.661202625,680.487857025,1788.23859151,274.499130773,-98.1874438701,36.145245633,323.910470345,-69.9576126302,224.685668823,0.4258739715778969,183.035646537,210.271332143,429.788291261,32.103188507,-3.01617675205,0.861793194228,30.5961852842,-3.00037174868,27.9562059245,0.7299899728125975,25.8246360833,29.4542438897,35.3766997426
589,0,train,2907.16666667,764.415659431,91.9702243533,4.18879020479,-0.125596166676,0.151133333338,0.106983166668,191.953098637,342.184986155,540.175419997,81.6610010437,-59.2854033252,28.2920338515,14.8029897001,-4.00777021327,1.38570033537,29018.5117266,-4886.85374107,-23199.1444405,224637.791746,173229.925603,194735.047965,0.04569287572471701,17573.8357733,46209.7295582,384607.786106,11499.6671338,-491.369878037,-7241.13299704,73385.8186548,53183.3475732,61907.1025053,0.0613383104798898,7445.5832368,17961.4765261,121385.528531,2727.69628084,399.957569803,-1031.85391025,14049.6665107,8759.08733863,10521.5976132,0.09131324174558413,1938.3073026,4133.64083598,21227.0122662,366.638664206,94.1436729523,-62.7179398966,1663.88963337,888.841333231,1070.80258058,0.12466762994448823,287.379651377,508.784669061,2305.16655771,317.778259734,-27.6035544179,20.7463143574,199.246195041,-60.7404098466,247.391204656,0.46296249092184893,157.163147485,267.779767249,339.472744697,34.4330013005,-0.893284373317,0.301437436491,26.2021133632,-4.77081616093,31.3351096897,0.6651491362714855,23.3174091099,33.5969039623,35.0559112812
599,0,train,3182.04166667,805.628643744,94.9453024343,-4.18879020479,0.0422177083368,-0.00238275000509,-0.13530391665,436.970995093,530.033414996,432.350016589,60.8638722981,44.1846230956,69.2276104256,-13.3277153953,-92.5527477721,-88.3223195817,58062.5600101,-6866.95986555,-57949.82642,127945.119032,129672.384924,240321.732246,0.05880984347765272,19723.0149961,71237.1140456,335369.282246,21630.5229241,973.921858861,-16230.077538,45831.1700825,42812.5312334,77491.7240764,0.07085209322618555,7736.37223557,28026.5907156,109190.454132,4320.14740875,1007.10453217,-2209.10854008,10465.4255036,8604.57729164,14612.3388871,0.08366769223453861,1795.76326513,6139.10566589,21463.0428684,283.967488015,124.292991557,-133.490060263,242.600722266,-351.868027675,9.56624375791,0.3079135988939382,-247.147962411,184.403089014,598.879327436,322.334436675,-53.2153045914,42.9426884867,266.553685703,-66.0367978983,216.740521365,0.4429442738540405,170.854528141,249.049458516,385.724657087,34.2851391536,-1.94142325514,1.41562151423,30.3777474993,-3.30014546134,30.2824157815,0.7427603469274824,27.0100074678,31.5709311721,36.3643637945
983,1,train,6391.45833333,1237.34175761,112.791074542,4.18879020479,-0.706542083316,-0.113775208331,-0.118503958368,-465.578527501,1509.50798672,847.38618497,-18.1679659352,400.594671819,196.729450765,-7.82223991751,37.8956261755,1.37257197912,202473.683477,-106304.63429,90075.2539893,507126.869514,184652.716245,350005.235598,0.12523204151794023,79292.9166191,347144.909059,633167.962911,56457.2585624,-21419.0295843,27540.9124147,137831.581124,56369.8902025,100294.675923,0.1296747301821119,23145.6114483,92948.1443146,178489.759846,8400.5992985,-2063.56616704,4267.97598497,23318.3622056,10052.0248148,15472.9851421,0.1259236390035934,3804.1280524,13178.0177772,30209.8008166,584.945819195,-75.9018618285,267.648603793,2546.16957465,974.952788802,1217.57108558,0.11898402454221649,364.448310043,921.236128181,3063.0020412,466.807579989,78.6297202908,-75.8557331736,307.956849527,-70.0711967417,462.577328098,0.45992520812057647,267.273701365,388.943785073,581.124271177,44.2284649175,0.096761060765,-0.890070778831,28.7890140387,-3.00087747854,39.7735955854,0.630673995532678,28.0216779802,40.3380767691,44.4313197923
530,0,train,3935.79166667,906.777789818,86.0539489937,4.18879020479,0.00889641669722,0.0538886250056,0.0759129583078,-32.1669907342,281.154022367,85.7401961656,5.80096341033,83.957285895,-28.04042375,0.815388711621,11.3893148873,-4.45256839888,54415.2229862,-68108.3546558,29058.5060193,307350.437562,129344.98146,222784.118493,0.037512368191649104,15209.6695761,163882.648119,405457.461347,18662.5906235,-19690.6822657,9978.01107225,87175.0979186,35735.6359095,67653.8908095,0.05399209103432273,6234.19471647,51792.4230629,115464.961572,3413.53412856,-3540.40413352,1619.32895234,14150.0615865,5278.69132197,10901.1113731,0.0656891416026375,1202.44606227,8957.16473552,18305.0962904,326.16976144,-358.262238731,109.275183039,1441.84976146,510.992683679,1088.42845959,0.07772938739948862,143.187342454,871.134421823,1842.12621821,424.681044526,115.57097657,-68.9672763884,225.635051918,-44.377098897,256.461693374,0.33819416305893296,170.555725566,231.909026962,504.31303729,34.1930240056,2.60592324398,-0.657604726731,24.4254876521,-1.98754361965,27.435437336,0.6580823045685308,23.043808947,27.9935337848,35.0166062619
9,0,train,4766.54166667,986.590713534,97.7313749561,4.18879020479,-0.0202102083134,-0.124654749975,0.0753255833573,709.542513003,1182.7430509,912.385000636,173.792794596,231.188301557,136.353279339,20.1461685444,15.2486087559,1.80408899289,135620.482162,100115.246954,43413.916122,347005.612302,284560.626974,329385.169004,0.0551488711467366,35489.3239821,133003.346192,643518.593294,41586.9883247,29947.271178,11912.2394244,97885.193282,73244.9605567,85762.5613344,0.07300010421327228,12577.6841234,40360.2619989,172296.796819,7592.01785954,5237.96782517,1780.26580903,15393.4286717,10219.276289,12678.5509381,0.09931424273903032,2562.03323617,7304.72543321,25797.2387999,846.259450202,534.800518662,127.079398606,1549.77797723,799.501240787,1043.37237594,0.14463390476665686,334.556775513,791.724746828,2313.12828104,334.899385675,-78.4282830642,18.4206524055,339.509754217,-82.9973893609,312.181573642,0.494947141222175,225.256578206,306.221741609,455.112393719,33.446215338,-1.95717775579,-0.470402555145,30.5071786283,-2.20531713528,33.7779809898,0.814721021150181,28.5991954176,34.0291262538,35.1030532847
458,0,train,4018.16666667,746.56675125,78.8870266037,4.18879020479,-0.127625666665,0.0778073333314,-0.10097599999,-225.406457483,348.464613129,-272.85323972,-49.7120931982,85.8262060158,-32.605229983,-4.9267495044,16.1421260947,-4.00706035647,34337.6963973,7846.7888622,26468.0943381,286811.739994,13842.9961143,105284.862149,0.08851639672447488,25514.587865,112672.687422,288247.023254,11722.9316925,2917.45029688,7078.78478075,75036.7217236,4630.08909803,27862.3866571,0.11942553048234059,9039.4645661,29891.3516155,75691.2238915,2304.83589862,599.903846649,1435.5211181,13362.1270726,1294.11804857,5103.77263332,0.12477043485728968,1699.27834004,5452.21852436,13619.2387402,319.283619452,35.5491330915,193.700127061,1503.71193647,150.366019348,480.158761774,0.12277672085672323,187.687832952,586.77414272,1528.69234202,374.334422717,12.1773146639,-23.6848140156,119.618889451,-14.5127111826,252.613439082,0.31003090399439454,117.690585759,249.266958013,379.609207478,29.9275888187,0.593409654063,-1.55744720951,19.5487816834,-0.368239367777,29.4106561016,0.6234524516033055,19.506909049,28.0915902599,31.2885272948
365,0,train,5526.375,1091.50567542,95.935757739,4.18879020479,-0.220541041634,-0.00654704162127,0.03603020832,-112.148554307,1268.33207584,1458.57694163,-41.8229481171,164.558355713,88.8401279582,-8.43957272165,13.2931364304,-0.706250417483,167523.869912,-146808.209557,1242.80931946,475873.610451,297014.128961,419000.367499,0.06565539669225054,50277.2045034,246346.509984,765774.133375,45054.9455488,-35551.4649401,2602.14536708,113044.595908,69338.0033777,109730.322559,0.08199154031539868,15158.8112036,67788.4277835,184882.625028,7462.34533133,-5133.85686178,684.712432452,15294.9662796,9036.19593538,15525.9301606,0.10182303296504742,2548.81266082,10702.6402649,25031.7888458,719.329010718,-489.253483449,54.1420412012,1349.16540898,748.934377381,1356.59468068,0.11509217095199409,249.880943438,1004.07052551,2171.13763144,394.407367174,122.011991536,-60.2186036288,393.727121265,-78.222269647,303.371186983,0.4620394267344328,256.12652805,281.040029908,554.339117465,34.4542140011,2.76624197334,-0.850408271505,30.489965222,-2.57917147714,30.9915785159,0.7583370555546644,27.7587626943,31.5722129218,36.6047821229
1105,0,train,4674.125,906.554846139,91.2394751847,4.18879020479,0.0336299583357,-0.115399666659,0.0475380833325,348.381411912,727.9029458,-76.1419041928,70.6750151928,167.184831366,-35.4500471033,8.00516210688,19.7358205192,-4.07767423491,63778.2317753,61628.1321291,17427.038116,198978.182059,149186.851444,422554.956308,0.06930568626895647,34757.0039502,149051.447437,501502.918755,19660.7208067,17108.95633,6065.03208442,54557.9091716,35738.6734574,102154.286203,0.09520905018902999,11716.9154779,41590.8566368,123065.144066,3574.0006899,3406.22854138,1177.2886568,10213.6045751,5123.42345905,15095.994095,0.10906179821406745,2057.21032383,7963.59420316,18862.794833,399.736874558,438.043243896,155.291921291,1267.64097807,435.589886355,1341.99463954,0.11630144070929985,216.468256819,931.63531642,1861.26891893,423.109124959,-99.442730799,-8.53230155754,247.700361766,-32.87199691,235.745359415,0.38864993260245007,181.94357928,256.468694283,468.142572576,35.6491461509,-3.11975190283,-0.733871877521,26.5475743629,-2.28151671487,29.0427546709,0.6651632777650734,24.3555697828,30.2679787611,36.6159266408
656,0,train,863.833333333,331.985499564,67.0652543974,-4.18879020479,-0.00150916666781,1.58333348878e-05,-0.000569499997057,381.291988551,-27.3180415956,-108.837026976,149.419312945,-49.3870339006,-36.4107094197,-18.6994123321,-52.8926269115,11.4075478173,11392.0360343,3599.43860813,-4274.43991516,28767.7288427,5611.35835222,6486.5276472,0.07661029739088966,2332.83908062,13862.7286707,30450.7247729,7198.14155247,2137.30653479,-2529.08307223,14460.9618536,2612.83045298,3298.35091953,0.08025443403336378,1232.55859657,8366.75868138,15358.1370477,2391.14525775,716.634598732,-729.900797673,5314.41001311,964.330334953,936.70054059,0.06366158485560913,357.535197719,2668.53624556,5616.18436817,204.198046806,-96.2592527764,-34.0690763924,773.782674486,211.283989215,93.2540723986,0.038509118125805424,32.7375455681,188.372727973,850.12452015,111.420745721,-9.53841938399,28.3625358818,56.7734062769,-17.5548557099,163.791347567,0.29804608042361413,53.4811942489,99.0649576385,179.439347677,21.2473971714,-0.50584498449,1.83174522204,16.3343456675,-2.14286695736,29.4835115585,0.5289273774789865,15.9849458502,20.8588707264,30.2214378208
646,0,train,4098.79166667,1092.41470469,122.952767453,1.03292374654e-13,-0.0550225000373,0.198018666664,-0.146814124949,1440.29909311,1911.82272351,1704.95376067,364.001143519,384.34676983,321.142672426,49.4422705353,-49.2367427881,-66.102038184,127839.317382,29081.6728274,-32751.2642384,201599.625108,206313.565476,358932.645728,0.07786788727158829,39040.2616864,147965.962011,501365.364521,51895.9142608,15476.0686163,-6284.16617427,74063.9512577,70675.9833689,119343.154603,0.08940966741523473,15294.1082341,58952.3731907,171056.538697,11789.0281355,3689.06015893,-936.732313318,14092.6944892,12842.2608511,22437.7340642,0.10295358904479793,3281.10235483,13168.6314301,31869.722904,1560.23756846,627.374908562,75.5390488175,235.681755068,-160.205917788,673.172574943,0.031540173828935876,-57.0978511417,715.868365489,1810.32138413,345.598735758,-47.0422023052,35.2960824482,392.054877492,-89.7517282885,354.761091439,0.5757488396104198,281.62155843,321.653543962,489.139602297,38.180436351,-2.41141907415,-0.105939630913,44.7406935264,-2.38007241937,40.0316375753,0.8005156865934231,37.0880732066,39.5344675839,46.3302266623
259,1,train,11823.2083333,1682.34640875,137.357172073,4.18879020479,-3.30542741669,0.656739833329,-0.654911583305,-511.69655371,2493.91967435,6499.7019598,-128.120771061,355.154106343,708.313840093,-12.1851936931,16.5818188653,20.8776129999,300725.177877,-115070.130092,-102992.895355,831295.989091,680671.454973,1706382.42213,0.13138261941478604,274571.292158,473972.212097,2089860.08485,70383.6564773,-30557.3659566,-14724.7573369,195201.642124,149204.064833,357355.68201,0.13531015228174545,60647.3826543,114083.455321,448210.142636,10914.9151255,-5468.16656672,-1894.08766377,29526.8548451,18363.2373259,39950.5902492,0.16317673359119103,8870.70975372,17159.0611526,54362.5893134,1146.2469218,-618.7146631,-128.156688611,2808.96562364,1157.97322701,2476.57817522,0.22469910307005225,881.643548187,1626.48421103,3923.66296145,670.93768675,66.733075615,-19.1925132308,449.679978763,-51.0130796773,561.728743238,0.5982900548582033,417.339737845,567.452475485,697.554195421,49.2087152285,2.85619517651,-0.6573856474,40.5882108614,-1.81572189424,47.5602459832,0.7799883542152275,39.4281373569,47.3793859377,50.5496487785
1099,0,train,4193.875,862.144857945,92.4828667887,4.18879020479,-0.066356416673,0.185780958343,0.0805134166684,-171.161933711,251.806814913,289.37044981,-16.2986277975,107.881023649,41.7423204207,5.26340174365,3.14030923957,-14.6037538497,70916.2414233,-49331.0098626,17949.54895,233734.12462,155244.922522,268034.926412,0.07843868275628296,32021.1703225,132432.249831,408231.872302,21524.1410739,-11814.3429329,6922.55509322,59890.5208585,39439.7180804,75959.6479461,0.09884164261397901,10697.4065654,38449.1737605,108227.729553,4324.86469957,-2273.84637279,1974.91998295,9921.80965012,5396.74947062,13090.2117786,0.11661855792273959,1998.19380976,8204.25123681,17134.4410817,525.066552509,-216.605725705,311.600169621,950.740868371,423.924816872,1332.4634776,0.14282109201471654,232.490521792,947.935927998,1627.84444869,353.092691329,85.5164972562,-42.2263600081,272.984652616,-63.0609966017,236.067514001,0.4295526946232109,185.818568448,243.740088144,432.586201353,33.9016062954,2.19576451307,-1.06016121155,31.7525174093,-3.12331549772,26.828743084,0.7023113920680871,25.3136957198,31.1257635353,36.0434075336
806,0,train,4342.75,1043.51386434,104.837526235,4.18879020479,0.032500749984,-0.0443519166847,0.0378536666424,-378.603303968,444.586785771,-92.0765672512,-88.1700853245,-18.3779904047,-143.834247797,-6.28629477979,7.86201237128,-11.3864173603,92651.5151787,-53756.3655402,40040.8856923,484708.745196,277983.96164,284893.497545,0.03965967176088449,27006.1554149,154300.075312,680947.527194,30570.8998476,-14531.3741675,12908.7374768,140089.432479,80524.1154947,86198.6489725,0.052246470595443274,10353.4792489,48339.4033467,198166.098703,6110.40197252,-2795.01751288,2159.72662138,22128.1855749,12476.4343595,14442.5075135,0.07108362090473101,2230.44398322,9072.90252138,31377.7485563,651.431054567,-402.158813436,158.825833525,2174.00825683,1092.85652917,1351.64474117,0.08545837382829528,252.626500095,968.322433373,2956.1351191,371.354921053,84.7418445564,-59.2734718338,293.357497432,-75.3587058466,378.801445858,0.4622062856650771,229.817510539,316.477865724,497.218488079,38.842182313,3.42150866976,-2.24810583263,29.6639312609,-3.32472852998,36.3314126611,0.6618245687785398,27.7555619664,35.144019871,41.9379443976
